"code_7","pc_1"
1230020,-0.0858431499175154
1230025,-0.112628760975666
1230030,-0.0437274946285872
1230035,0.182004770776454
1230040,0.015548317822069
1230045,-0.0551815292937426
1230050,-0.0221394520575035
1230055,-0.0440631204307179
1230060,-0.0840901119128009
1230065,0.0714320362781232
1230070,0.0180529441722518
1230075,0.0279377327184686
1230080,-0.0221096758372314
1230085,-0.0627516234454332
1230090,-0.0237256266123461
1230095,0.0119010182853196
1230100,-0.0111820353388535
1230105,0.0612812192507321
1230110,-0.0366439871449532
1230115,-0.12403021132793
1230120,-0.125365481076701
1230125,-0.133195969771164
1230130,0.0482421292908464
1230135,-0.126253485028184
1230140,-0.242884089976593
1230145,-0.237296971219009
1230150,-0.287039873787647
1230155,-0.207918432446162
1230160,-0.117224069460255
1230165,-0.0811686014790293
1230170,-0.0903605458958668
1230175,-0.0845776805847488
1230180,0.0612056530951531
1230185,-0.101618395020234
1230190,0.0526300532119514
1230195,0.0166021076237345
1230200,0.00754280226980015
1230205,0.00426010553616244
1230210,-0.0681921481577863
1230215,-0.0691779211993567
1230220,-0.110080926790902
1230225,-0.0292060425591703
1230230,-0.0509975991783613
1230235,-0.174483721949708
1230240,-0.100780968650194
1230245,0.047576090280172
1230250,-0.0558117467717584
1230255,-0.0392459053966671
1230260,-0.128556487529091
1230265,-0.0422012842554057
1230270,0.00666283527516955
1230275,-0.0681169895315061
1230280,-0.023779151740652
1230285,-0.050228418868109
1230290,-0.0525707974452439
1230295,-0.0462706367149209
1230300,-0.0429183909294154
1230305,-0.183637653050996
1230310,-0.0279680940037511
1230315,-0.0148612354124848
1230320,-0.161303568261045
1230325,-0.0721562656807248
1230330,-0.0957611840965076
1230335,-0.0678597930885661
1230340,-0.0336527344036386
1230345,-0.175787265911837
1230350,0.00921635260863173
1230355,-0.065534828815075
1230360,-0.0181423178892561
1230365,-0.0584611500780356
1230370,-0.0792434172563071
1230375,-0.0814656428505334
1230380,-0.0752378024695367
1230385,-0.036791171077379
1230390,-0.0517505693457144
1230395,0.0712423715367962
1230400,-0.0276945871621558
1230405,-0.120332054458336
1230410,-0.0969466165487639
1230415,-0.0720369405115978
1230420,0.110896888924869
1230425,-0.122642015805935
1230430,-0.0482435529555214
1230435,-0.112872601850428
1230440,-0.0896902271890856
1230445,0.112713686431361
1230450,-0.104760657052354
1230455,-0.092754138236297
1230460,-0.0870687923444611
1230465,-0.0745426615650554
1230470,-0.0153532612914116
1230475,-0.0743704428137356
1230480,-0.0711111588631304
1230485,-0.016619528597745
1230490,-0.041210744085556
1230495,-0.00593414201414259
1230500,0.0375911796093069
1230505,-0.0817855319079554
1230510,-0.0441644648763921
1230515,0.0016421005324029
1230520,-0.0752686133219518
1230525,0.0224310919329354
1230530,0.0215151442367885
1230535,0.0507355121329843
1230540,0.000600110363389179
1230545,-0.0847753791492044
1230550,-0.0598855931362139
1230555,-0.122254424414357
1230560,-0.0264819837186089
1230565,-0.0044777484131154
1230570,-0.0159354494265505
1230575,-0.0782328995131009
1230580,-0.0553319497511781
1230585,0.0313368227196466
1230590,-0.0161326221301784
1230595,-0.0300559695907007
1230600,-0.169270790689998
1230605,-0.0689100044840207
1230610,-0.140157666748036
1230615,-0.0555253944164026
1230620,-0.181909391996089
1230625,-0.203379396546782
1230630,-0.0881742438876542
1230635,-0.0777588299347902
1230640,-0.0863324033668501
1230645,0.0426175055100092
1230650,0.000542454204974243
1230655,-0.0777588331933938
1230660,-0.0335925261077992
1230665,0.0607101325235303
1233005,0.0848919434811972
1233010,0.0364983939321657
1233015,0.0569743055312201
1233020,0.0311321071489404
1233025,0.0120908802234345
1233030,0.0667667730672124
1233035,-0.0667986734515194
1233040,0.0164394660480383
1233045,0.0433305102163559
1233050,0.0711272583203758
1233055,-0.0943461895751196
1233060,0.00341895315173647
1233065,-0.0946076797113825
1233070,-0.00710329888663261
1233075,-0.0563325005709701
1233080,0.0385489821390978
1233085,0.138618147897275
1233090,-0.0657467361785254
1233095,-0.0875916520113603
1233100,-0.0575841615913296
1233105,-0.0345621336037727
1233110,0.0586147079072459
1233115,-0.185477661675251
1233120,-0.114049683462447
1233125,-0.140718371961813
1233130,-0.117138946137401
1233135,0.0124142755906726
1233140,-0.0108989095712197
1233145,-0.128249342466513
1233150,-0.195666192186245
1233155,-0.0276290134210212
1233160,-0.106065120017778
1233165,-0.187783111367613
1233170,0.0617492067437194
1233175,-0.0540251602573582
1233180,-0.122083158996592
1233185,0.0206221824256061
1233190,0.0144862185967693
1233195,-0.0093486463113457
1233200,-0.0204712064021205
1233205,0.0117739416395848
1233210,0.0266753408162639
1233215,-0.0194805221298472
1233220,-0.0514097896279093
1233225,-0.0117964713440777
1233230,0.066510195700046
1233235,0.0445247920251233
1233240,0.0711901406387698
1233245,-0.00811272033475122
1233250,0.0725388890217289
1233255,0.0208796341667091
1233260,0.00223112879937736
1233265,-0.0945390804561649
1233270,-0.0666181089384665
1233275,0.0398464530307805
1233280,-0.0366637163905014
1233285,0.0233463686159625
1233290,0.130395204105844
1233295,-0.0108196773579048
1233300,0.00293655522773459
1233305,-0.000479794789356462
1233310,-0.0453102430297437
1233315,0.00742055143603724
1233320,-0.0464208350721383
1233325,0.0490149422876017
1233330,0.00367402357188826
1233335,0.0425577437060413
1233340,-0.0784805189931909
1233345,0.00552895946340975
1233350,0.13079814350588
1233355,0.0980321589262188
1233360,-0.0355125677584584
1233365,0.0160487558835253
1233370,0.0797307326472771
1233375,0.107196505076512
1233380,0.0987427767692592
1233385,-0.070652965253225
1233390,0.0144021449758397
1233395,0.00472084562400219
1233400,0.0426375674752164
1233405,0.0105992187526107
1233410,-0.025659412715152
1233415,-0.0521840598565598
1233420,-0.077995188326299
1233425,0.0229920876933712
1233430,-0.0663030432720655
1233435,-0.0863778452074146
1233440,0.0405426342294955
1233445,0.047417079135634
1233450,-0.0741304654822331
1233455,-0.070098892669048
1233460,-0.0638444616085475
1236005,-0.0931168232649113
1236010,-0.096729155195473
1236015,-0.0939450923823359
1236020,0.0222878364689942
1236025,0.20698945918915
1236030,0.117943511218409
1236035,0.131210488934512
1236040,0.16291912941758
1236045,-0.00122583733543175
1236050,0.0398948273260035
1236055,-0.0976787073924793
1236060,-0.021036011958578
1236065,-0.0670510972840015
1236070,0.0136279099164189
1236075,0.119951154731543
1236080,0.361426091619447
1236085,0.124352688260313
1236090,0.203054044741678
1236095,0.191019673898791
1236100,0.118097005313916
1236105,-0.031164826613543
1236110,-0.0336190132384489
1236115,-0.222256725931295
1236120,-0.17681969560477
1236125,-0.199871174810788
1236130,-0.12342667522777
1236135,-0.0826887249324845
1236140,-0.12231578790403
1236145,0.0846492232364418
1236150,0.000395734838232309
1236155,0.0198933245904604
1236160,0.0575980125128133
1236165,-0.0180176481637942
1236170,0.0643810404865257
1236175,0.00158645420692757
1236180,-0.0301234935586436
1236185,-0.0304636290956725
1239005,0.0552068284714041
1239010,0.0826450217606656
1239015,-0.0503525100195477
1239020,0.00861941164989703
1239025,0.0249448338188095
1239030,0.0399392454481026
1239035,-0.0915896822867688
1239040,0.0337456036056155
1239045,-0.0935542639060353
1239050,-0.00499519327859427
1239055,0.0282762672718016
1239060,-0.123475371431702
1239065,-0.0237058568744312
1239070,-0.0484389994901094
1239075,0.0188255874740864
1239080,0.0597459970106611
1239085,0.0760907066554904
1239090,0.0259320345215994
1239095,0.0451503303109843
1239100,0.065564182909402
1239105,0.00983745992287449
1239110,0.0845082448052943
1239115,0.0147811427410739
1239120,0.0712325908540954
1239125,0.0757081361159975
1239130,-0.0514364599972757
1239135,-0.0267298854035489
1239140,-0.0262463509601618
1239145,-0.0736185250309089
1239150,-0.150649128009083
1239155,-0.112413321313257
1239160,-0.183687097242517
1239165,-0.119001679655414
1239170,-0.0890502520582076
1239175,-0.0865529203910492
1239180,-0.0524611714620508
1239185,-0.0485332736422592
1239190,-0.0312472833120013
1239195,0.000104107085916735
1239200,0.0583662302144281
1239205,-0.0575532250312289
1239210,-0.0127458319432222
1239215,-0.0742019030453416
1239220,-0.0205238359997669
1239225,-0.0633930761017391
1239230,-0.195838953125459
1239235,-0.222990124313653
1239240,-0.0768271976161849
1239245,-0.127686687804065
1303005,0.0671577774150813
1303010,-0.117468070492811
1303015,0.0220591976567181
1303020,-0.0231943250245345
1303025,0.0670188897834731
1303030,0.0167698489059144
1303035,-0.100567739299751
1303040,-0.174955383031207
1303045,-0.0544083671621842
1303050,-0.0514735232569512
1303055,0.0796081822532685
1303060,-0.0838859542542751
1303065,0.0237834165561486
1303070,-0.00698310385206731
1303075,-0.149655911017004
1303080,-0.0765540067823791
1303085,0.00732281581274469
1303090,0.0571018330211365
1303095,-0.0590144216922031
1303100,-0.224794244791405
1303105,0.0643577685075692
1303110,0.0845769788947976
1303115,0.028950120708318
1303120,-0.0423301249491981
1303125,0.081366195068058
1303130,0.17820179859247
1303135,0.0178470905974398
1303140,0.065885523866687
1303145,0.175626249854738
1303150,0.224417252774547
1303155,0.17454194831719
1303160,0.00407184441873269
1303165,-0.0295297888122112
1303170,0.0336224099739974
1303175,0.142743364246201
1303180,0.128459336819845
1303185,0.27357023474627
1303190,0.155730090125137
1303195,-0.000285838745172815
1303200,0.00130066861676156
1303205,0.0339832744794692
1303210,0.129590822432072
1303215,-0.00675037013732951
1303220,0.0315579552745571
1303225,-0.00592725715920426
1303230,0.131571737639424
1303235,0.0300324197832675
1303240,0.130826821331339
1303245,0.0940739490867632
1303250,0.0539943421795234
1303255,0.0721931617376131
1303260,0.0123717631522154
1303265,-0.016506036284378
1303270,-0.0018158700062786
1303275,0.0716079144771582
1303280,0.00449123376410227
1303285,0.0339768711905552
1303290,-0.0376622223926753
1303295,-0.00466316018267265
1303300,0.0447362058569618
1303305,0.0219798819918673
1303310,0.0855955627201982
1303315,0.0209527702406351
1303320,0.00991079695164822
1303325,0.092815363694113
1303330,-0.107206462302352
1303335,-0.00359119781544425
1303340,0.0916963588149563
1303345,-0.00168854397180573
1303350,0.131535504274861
1303355,0.0685269584282844
1303360,0.050836668598637
1306005,-0.0673518514155356
1306010,-0.022553591133866
1306015,-0.0253067223407333
1306020,-0.0871989296545453
1306025,0.0999456573596972
1306030,0.0260379911795234
1306035,-0.0193561750415755
1306040,-0.0292086198134484
1306045,-0.106110271472826
1306050,0.00369336217502483
1306055,-0.011070279715563
1306060,-0.133870852228759
1306065,0.00604933184297998
1306070,-0.0760422031354089
1306075,-0.057194733555294
1306080,-0.0272889605910591
1306085,-0.0819814977626667
1306090,-0.0274851111838292
1306095,-0.00221917987698725
1306100,-0.00395728802239534
1306105,-0.0175890254482205
1306110,-0.0700831526020733
1306115,-0.103067046958573
1306120,0.0678853505725009
1306125,-0.00724014129156049
1306130,0.013269734100403
1306135,0.0422241607090052
1306140,0.106401575236645
1306145,-0.00870650155595402
1306150,0.0442418294827575
1306155,0.107269475421472
1306160,0.0574359785525189
1306165,-0.0273203837704649
1306170,-0.0221151270788572
1306175,0.031199754552693
1306180,0.064602944989141
1306185,0.00954337560764125
1306190,0.0726697265756343
1306195,0.160182075498296
1306200,0.00405235833676885
1306205,-0.0891009620033721
1306210,0.0490039034671302
1306215,0.00743999865089359
1306220,-0.0636051951211819
1306225,-0.104378870482471
1306230,-0.00494028083652628
1306235,-0.017720239201773
1306240,-0.0409027316695385
1306245,0.0673229399770285
1306250,-0.214841262721152
1306255,-0.00517377976877073
1306260,-0.235864113026668
1306265,-0.169637922870209
1306270,-0.237954777040669
1306275,-0.0586521514672764
1306280,-0.162227353483666
1306285,-0.182468792270569
1306290,-0.163363340675865
1306295,-0.232500676343933
1309005,-0.0272083267028674
1309010,-0.171192152573079
1309015,-0.0731784954416991
1309020,-0.0460304441200338
1309025,0.0368130340080925
1309030,-0.120132894557103
1309035,-0.0661753478627198
1309040,-0.0871636422950712
1309045,-0.103944987826469
1309050,-0.00304356723713283
1309055,-0.102064652970983
1309060,-0.112583342431066
1309065,-0.0736645310306733
1309070,-0.0162068548839323
1309075,-0.0376099148760875
1309080,-0.0852104957987349
1309085,-0.0268138689772014
1309090,-0.117802506829363
1309095,-0.136818644071999
1309100,-0.0779484047950149
1309105,-0.0632056492144026
1309110,-0.0836321022469833
1309115,-0.14767165858939
1309120,0.0472201715339026
1309125,-0.0429035994698863
1309130,0.00119334202983696
1309135,-0.0509650237689599
1309140,-0.00388517158770007
1309145,-0.0474368354967182
1309150,-0.0128622890029506
1309155,-0.0598415603956578
1309160,-0.0304360473872246
1309165,0.0249350766107188
1309170,0.081850803565954
1309175,-0.0669854652171212
1309180,-0.033152022630868
1309185,-0.0656817058545021
1309190,-0.0149471739143953
1309195,-0.0856334829051022
1309200,-0.0272465969892753
1309205,0.0200783576837198
1309210,0.0178811182296583
1309215,0.0883072515044002
1309220,0.00277774213211013
1309225,0.034439450725574
1309230,0.0711076940258922
1309235,-0.0941604641478512
1309240,0.0388480785369294
1309245,-0.0380740637000937
1309250,-0.00792011529223118
1309255,0.060303610366289
1309260,0.0267682264439007
1309265,0.129173319004637
1309270,-0.0595570289085138
1309275,0.119639248609577
1309280,0.0738044650955488
1309285,0.0953332523324056
1309290,0.0124981281489863
1309295,-0.0692392287780723
1309300,0.0142469841610644
1309305,0.23205747098293
1310005,-0.0962980743042969
1310010,-0.0431173177374599
1310015,-0.132709212040375
1310020,-0.237083504329022
1310025,-0.0732945008713408
1310030,-0.145967834850889
1310035,-0.0115033843231823
1310040,0.0280863195122719
1310045,-0.0337309273762282
1310050,0.0549998769856306
1310055,-0.0534799827851557
1310060,-0.13890102532374
1310065,-0.34932398269111
1310070,-0.151976980064446
1310075,-0.131725604269884
1310080,-0.172178937734238
1310085,-0.0425806692263372
1310090,0.00467606112076841
1310095,-0.190961609467807
1310100,-0.173465866836092
1310105,-0.0214144334348617
1310110,-0.202277560053573
1310115,-0.146782911587668
1310120,-0.108078341927346
1310125,-0.0787181654957044
1310130,-0.0435139250810677
1310135,-0.166833697871874
1310140,-0.212761195282533
1310145,-0.168415119607429
1310150,-0.0537300273341854
1310155,-0.115096017514773
1312005,-0.116970392175309
1312010,-0.0468972153550102
1312015,-0.030319720880681
1312020,0.0425180659413873
1312025,-0.0812116955530273
1312030,-0.140140667909832
1312035,-0.265633282626308
1312040,-0.300759216538647
1312045,-0.141898853822222
1312050,-0.0339109987419441
1312055,-0.0937155695278727
1312060,-0.0770158354007975
1312065,-0.176241955382252
1312070,-0.185486427138386
1312075,-0.0544635153185371
1312080,-0.0403758558232043
1312085,-0.111335155137545
1312090,-0.105977667411918
1312095,-0.160563301853459
1312100,-0.278369599763564
1312105,-0.114237942698246
1312110,-0.0733749514975023
1312115,-0.163602807041242
1312120,-0.260770104344415
1312125,-0.204670508810567
1312130,-0.198676361880615
1312135,-0.266091507156994
1312140,-0.129103799887056
1312145,-0.198131167000474
1312150,-0.144568221484529
1312155,-0.194814710525618
1312160,-0.237180285297395
1312165,-0.256043154327019
1312170,-0.123052969181247
1312175,-0.217136305311977
1312180,-0.179447963047055
1312185,-0.150952633145257
1312190,-0.224053958893039
1312195,-0.38072461879108
1312200,-0.274971587900078
1312205,-0.216711901671354
1312210,-0.246408995192052
1312215,-0.193735738152777
1312220,-0.270154951660311
1312225,-0.0846376657751163
1312230,-0.0928694056704187
1312235,-0.22102126123599
1312240,-0.0600069541013714
1312245,-0.237692668832292
1312250,-0.15026974843111
1312255,-0.0834560426004384
1312260,-0.164562730843892
1312265,-0.240674982248922
1312270,-0.125082195205203
1315005,0.026249188798004
1315010,-0.053743155144083
1315015,0.0426383912756271
1315020,-0.00661347660549169
